team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Batman Petrol Spor Kulübü,Batman Petrolspor,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,66,66,59,1,1,0,2,0,2,0,1,0,1,0,0,180,0,180,180,0,180,1,0,1,0,0,0,1,0,1,1,0,1,4,0,4,3,0,3,43,0,43,20,0,20,9,0,9,11,0,11,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,1,0,1,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,50,0,50,0,50,0,50,0,0,0,50,0,50,50,0,50,2,0,2,100,0,100,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,2.00,0.00,2.00,1.5,0,1.50,100,50,50,50,0,0,0,0,0.72,0.00,1.22,0.97,0.00,1.47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,50,0
Karacabey Birlik Spor Kulübü,Karacabey Birlikspor,2024/2025,Turkey,3,1,2,0,2,1,1,0,0,0,1,0,1,2,3,1.5,0,76,76,24,6,3,3,9,3,6,3,3,0,3,3,0,45,30,60,90,0,60,1,1,0,1,0,1,1,0,1,2,1,1,11,7,4,7,3,4,42,51,38,43,14,29,19,6,13,24,8,16,0,0,0,2,1,1,0,0,0,2,1,1,2,1,1,1,0,1,0,0,0,2.33,3,2,3,3,3,2,3,1.5,1,0,1.5,0.67,1,0.5,0.67,1,0.5,0,0,0,3,2,2,1,1,0,1,1,1,0,0,0,2,1,1,1,1,0,0,1,1,2,2,3,0,0,0,1,1,1,0,1,1,1,1,2,100,67,67,33,33,0,100,100,100,0,0,0,100,50,50,50,50,0,0,33,33,67,67,100,0,0,0,100,100,100,0,50,50,50,50,100,2,0,0,1,0,0,1,0,0,67,0,0,100,0,0,50,0,0,67,100,50,75,33,100,0,33,0,50,33,0,50,67,100,50,3,1,2,100,100,100,1,0,1,33,0,50,0,0,0,0,0,0,67,100,50,33,0,50,0,0,0,3.67,7.00,2.00,2.33,3,2.00,100,67,33,0,0,0,0,0,1.68,1.63,1.71,1.64,0.76,2.08,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,33,0,50,0
Halide Edip Adıvar Spor Kulübü,Halide Edip Adıvar,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,80,80,74,3,4,-1,7,0,7,0,3,0,4,0,-1,60,0,60,45,0,45,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,5,0,5,37,0,37,7,0,7,4,0,4,3,0,3,0,0,0,1,0,1,3,0,3,-2,0,-2,0,0,0,1,0,1,1,0,1,0.5,0,0.5,3.5,0,3.5,1.5,0,1.5,2,0,2,2,0,2,0.5,0,0.5,1.5,0,1.5,2,1,1,1,1,1,0,0,0,0,0,0,2,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,50,50,50,50,50,0,0,0,0,0,0,100,50,50,50,50,50,0,50,50,50,50,50,0,0,0,0,0,0,0,50,50,50,50,50,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,50,50,50,50,0,50,0,50,0,50,50,0,50,0,0,0,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,50,0,50,50,0,50,1.00,0.00,1.00,2.5,0,2.50,100,100,100,100,100,0,0,0,0.00,0.00,0.95,0.85,0.00,1.85,50,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,50,0,50,0
Erbaa Spor Kulübü,Erbaaspor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,82,82,123,2,3,-1,5,0,5,0,2,0,3,0,-1,45,0,45,30,0,30,0,0,0,1,0,1,0,0,0,1,0,1,10,0,10,3,0,3,43,0,43,22,0,22,9,0,9,13,0,13,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,5,0,5,2,0,2,3,0,3,2,0,2,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,100,0,100,0,0,0,10.00,0.00,10.00,3,0,3.00,100,100,100,100,100,100,100,100,1.30,0.00,2.30,0.80,0.00,1.80,100,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,100,0,100,100
Turgutlu Spor Kulübü,Turgutluspor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,84,84,140,1,3,-2,4,0,4,0,1,0,3,0,-2,90,0,90,30,0,30,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,3,0,3,37,0,37,9,0,9,3,0,3,6,0,6,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,1,0,1,3,0,3,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,1.00,0.00,1.00,3,0,3.00,0,0,0,0,0,0,0,0,0.01,0.00,1.01,0.92,0.00,1.92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,100,0,100,0
Ayvalıkgücü Belediye Spor Kulübü,Ayvalıkgücü Belediyespor,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,85,85,69,4,4,0,8,0,8,0,4,0,4,0,0,45,0,45,45,0,45,0,0,0,2,0,2,0,0,0,0,0,0,7,0,7,3,0,3,34,0,34,18,0,18,8,0,8,10,0,10,0,0,0,1,0,1,2,0,2,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,4,0,4,2,0,2,2,0,2,1.5,0,1.5,0.5,0,0.5,1,0,1,2,2,2,1,1,0,0,0,0,0,0,0,2,2,2,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,2,100,100,100,50,50,0,0,0,0,0,0,0,100,100,100,50,50,0,0,0,0,50,50,100,0,0,0,0,0,0,0,0,0,50,50,100,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,50,50,50,50,0,50,0,0,0,0,100,0,100,0,0,0,0,0,0,1,0,1,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,50,0,50,50,0,50,3.50,0.00,3.50,1.5,0,1.50,100,100,50,50,50,50,50,50,0.64,0.00,1.14,1.47,0.00,1.97,50,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,50,0,50,50
Yeni Ordu Spor Kulübü,Yeni Orduspor,2024/2025,Turkey,3,1,2,0,2,1,1,0,0,0,1,0,1,2,3,1.5,0,87,87,30,5,4,1,9,1,8,1,4,0,4,1,0,54,90,45,68,0,45,1,1,0,1,0,1,1,0,1,2,1,1,11,2,9,11,4,7,44,56,38,30,9,21,14,3,11,16,6,10,0,0,0,1,0,1,2,0,2,-1,0,-1,0,0,0,2,1,1,1,0,1,0.67,1,0.5,3,1,4,1.67,1,2,1.33,0,2,1,0,1.5,0.33,0,0.5,0.67,0,1,3,2,1,1,1,1,1,0,0,0,0,0,2,2,1,1,1,1,0,1,2,2,2,2,0,1,1,1,1,1,0,0,1,1,1,1,100,67,33,33,33,33,100,0,0,0,0,0,100,100,50,50,50,50,0,33,67,67,67,67,0,100,100,100,100,100,0,0,50,50,50,50,1,1,1,0,0,0,1,1,1,33,33,33,0,0,0,50,50,50,67,100,50,30,33,100,0,33,0,50,33,0,50,67,100,50,2,1,1,67,100,50,2,1,1,67,100,50,1,0,1,33,0,50,0,0,0,67,100,50,33,0,50,3.67,2.00,4.50,3.67,4,3.50,67,67,67,33,33,33,33,33,1.26,1.04,1.38,1.72,0.89,2.13,67,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,33,0,50,0
Karaköprü Belediyesi Spor Kulübü,Karaköprü Belediyespor,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,96,96,79,2,4,-2,6,0,6,0,2,0,4,0,-2,90,0,90,45,0,45,0,0,0,1,0,1,1,0,1,0,0,0,5,0,5,1,0,1,59,0,59,14,0,14,6,0,6,8,0,8,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,3,0,3,1,0,1,2,0,2,0.5,0,0.5,0,0,0,0.5,0,0.5,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,50,0,50,0,0,0,0,50,0,50,50,0,50,0,0,0,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,5.00,0.00,5.00,0.5,0,0.50,100,100,100,0,0,0,0,0,0.60,0.00,1.60,0.09,0.00,1.09,100,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,50,0,50,0
Muş Menderesspor,Muş Menderesspor,2024/2025,Turkey,3,2,1,0,2,1,1,1,1,0,0,0,0,2.33,2,3,0,106,106,18,6,4,2,10,5,5,3,3,2,2,1,1,45,60,30,68,90,45,0,0,0,3,2,1,0,0,0,2,2,0,4,0,4,13,10,3,40,0,40,17,0,17,12,0,12,5,0,5,0,0,0,5,3,2,2,0,2,3,3,0,2,2,0,1,0,1,0,0,0,2.33,3,1,3.33,2.5,5,2,1.5,3,1.33,1,2,2.33,1.5,4,1.67,1.5,2,0.67,0,2,3,3,2,1,1,0,2,2,1,0,0,0,1,1,1,1,1,0,0,0,1,2,2,3,0,0,1,2,2,2,0,0,0,0,0,1,100,100,67,33,33,0,100,100,50,0,0,0,100,100,100,100,100,0,0,0,33,67,67,100,0,0,50,100,100,100,0,0,0,0,0,100,3,2,1,2,1,0,1,1,1,100,67,33,100,50,0,100,100,100,67,50,100,0,0,0,0,100,100,100,0,0,0,67,100,0,2,2,0,67,100,0,0,0,0,0,0,0,1,0,1,33,0,100,67,100,0,33,0,100,0,0,0,4.00,0.00,4.00,4.33,5,3.00,0,0,0,0,0,0,0,0,1.12,0.00,2.12,1.48,0.00,2.48,67,0,1,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,2,33,50,0,0,0,0,0
Edirne Spor Kulübü,Edirnespor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,109,109,102,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,90,90,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,3,3,0,46,46,0,10,10,0,5,5,0,5,5,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,4.00,4.00,0.00,3,3,0.00,100,0,0,0,0,0,0,0,0.32,1.32,0.00,0.51,1.51,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,100,0,0
Isparta Davraz Spor Kulübü,Isparta Davrazspor,2024/2025,Turkey,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,113,113,67,3,3,0,6,1,5,1,2,0,3,1,-1,60,90,45,60,0,30,1,1,0,1,0,1,0,0,0,2,1,1,13,13,0,4,3,1,55,68,41,34,22,12,17,11,6,17,11,6,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,3,1,5,1.5,1,2,1.5,0,3,1,0,2,0.5,0,1,0.5,0,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,2,0,1,1,1,1,1,0,0,0,0,0,1,100,50,50,50,50,0,100,0,0,0,0,0,100,100,100,100,100,0,0,50,50,50,50,100,0,100,100,100,100,100,0,0,0,0,0,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,50,100,0,34,50,100,0,50,0,100,0,0,0,100,100,100,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,100,100,100,0,0,0,6.50,13.00,0.00,2,3,1.00,50,50,50,50,50,50,50,50,1.96,2.55,1.37,1.31,0.53,2.09,50,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,50,0,100,50
Kepez Belediyesi Spor Kulübü,Kepez Belediyespor,2024/2025,Turkey,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,117,117,96,0,9,-9,9,0,9,0,0,0,9,0,-9,0,0,0,20,0,20,1,0,1,0,0,0,2,0,2,0,0,0,4,0,4,1,0,1,35,0,35,13,0,13,5,0,5,8,0,8,0,0,0,0,0,0,5,0,5,-5,0,-5,0,0,0,1,0,1,1,0,1,0.5,0,0.5,4.5,0,4.5,0,0,0,4.5,0,4.5,2.5,0,2.5,0,0,0,2.5,0,2.5,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,50,50,50,50,50,50,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,50,50,50,50,50,50,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,50,50,50,0,0,0,50,50,0,50,0,0,0,100,0,100,0,0,0,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,2.00,0.00,2.00,0.5,0,0.50,50,50,50,50,50,50,0,0,0.35,0.00,0.85,2.51,0.00,3.01,300,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,1,2,50,0,50,50,0,50,0
Bursa Yıldırım Spor Kulübü,Bursa Yıldırımspor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,119,119,128,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Kestel Spor Kulübü,Kestelspor,2024/2025,Turkey,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,121,121,82,3,5,-2,8,3,5,2,1,1,4,1,-3,60,45,90,36,90,23,0,0,0,2,1,1,0,0,0,0,0,0,10,6,4,9,9,0,57,68,46,38,26,12,13,7,6,25,19,6,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,1,1,0,1,0,1,0.5,1,0,4,3,5,1.5,2,1,2.5,1,4,0.5,0,1,0,0,0,0.5,0,1,2,2,2,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0,1,100,100,100,50,50,0,100,100,100,0,0,0,100,100,100,100,100,0,0,0,0,50,50,100,0,0,0,100,100,100,0,0,0,0,0,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,50,100,0,47,0,0,0,100,100,100,0,0,0,0,0,0,1,1,0,50,100,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,5.00,6.00,4.00,4.5,9,0.00,100,50,50,50,0,0,0,0,1.98,2.54,1.40,1.39,0.89,1.88,150,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,2,0,0,0,50,0,100,0
Kuşadası Gençlik Spor Kulübü,Kuşadasıspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,122,122,114,1,2,-1,3,3,0,1,0,2,0,-1,0,90,90,0,45,45,0,0,0,0,1,1,0,0,0,0,1,1,0,4,4,0,3,3,0,41,41,0,8,8,0,4,4,0,4,4,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,3,3,0,1,1,0,2,2,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,4.00,4.00,0.00,3,3,0.00,100,100,100,0,0,0,0,0,0.09,1.09,0.00,0.60,1.60,0.00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,100,100,0,0
Efeler 09 Spor Futbol Kulübü,Efeler 09 Spor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,126,126,113,1,2,-1,3,3,0,1,0,2,0,-1,0,90,90,0,45,45,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,2,2,0,47,47,0,8,8,0,3,3,0,5,5,0,0,0,0,0,0,0,2,2,0,-2,-2,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,1,1,0,2,2,0,2,2,0,0,0,0,2,2,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,3.00,3.00,0.00,2,2,0.00,0,0,0,0,0,0,0,0,0.02,1.02,0.00,0.77,1.77,0.00,200,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Aliağa Futbol AŞ,Aliağa FAŞ,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,130,130,121,2,3,-1,5,5,0,2,0,3,0,-1,0,45,45,0,30,30,0,0,0,0,1,1,0,0,0,0,0,0,0,9,9,0,5,5,0,55,55,0,14,14,0,8,8,0,6,6,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,2,2,0,3,3,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,9.00,9.00,0.00,5,5,0.00,100,100,100,100,100,100,100,100,0.95,1.95,0.00,0.64,1.64,0.00,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,100,0,100
